DATE,PROVINCE,CUSTOMERNUM,VENDOR_NUMBER_PO,ORDER_DATE,PO_NO,PO_LINE_NO,PO_LINE_STATUS,PRODUCT_SKU_NO,WSL_LIFECYCLE_STATUS,PRODUCT_NAME,CASE_GTIN,CASE_QTY,ORDERED_CASES,COST_AMT,EXPECTED_RECEIPT_DATE,CLOSE_DATE,LAST_RECEIPT_DATE,RECEIVED_CASES,REMAINING_CASES
6/24/2024,BC,LNY00256,500256,2024-05-27 0:00,50031848,3,CLOSED,1062989,ACTIVE,GREEN MONKE-ORANGE PASSIONFRUIT-350ML,1.006E+13,12,125,4125,2024-06-11 0:00,2024-06-12 0:00,2024-06-11 21:36,125,0
6/24/2024,BC,LNY00256,500256,2024-05-27 0:00,50031848,3,CLOSED,1062989,ACTIVE,GREEN MONKE-ORANGE PASSIONFRUIT-350ML,1.006E+13,12,125,4125,2024-06-11 0:00,2024-06-12 0:00,2024-06-11 21:36,125,0
7/1/2024,BC,LNY00256,500256,2024-06-11 0:00,50032552,1,OPEN,1062987,ACTIVE,GREEN MONKE-TROPICAL CITRUS-350ML,1.006E+13,12,600,28440,2024-07-05 0:00,,,0,600
7/1/2024,BC,LNY00256,500256,2024-05-27 0:00,50031848,2,CLOSED,1062988,ACTIVE,GREEN MONKE-MANGO GUAVA-350ML,1.006E+13,12,225,7425,2024-06-11 0:00,2024-06-12 0:00,2024-06-11 21:36,225,0
7/1/2024,BC,LNY00256,500256,2024-05-27 0:00,50031848,1,CLOSED,1062987,ACTIVE,GREEN MONKE-TROPICAL CITRUS-350ML,1.006E+13,12,400,18960,2024-06-11 0:00,2024-06-12 0:00,2024-06-11 21:36,400,0
7/1/2024,BC,LNY00256,500256,2024-02-22 0:00,50028216,1,OPEN,1062987,ACTIVE,GREEN MONKE-TROPICAL CITRUS-350ML,1.006E+13,12,150,7110,2024-03-05 0:00,,2024-03-07 10:09,150,0
7/1/2024,BC,LNY00256,500256,2024-06-11 0:00,50032552,2,OPEN,1062988,ACTIVE,GREEN MONKE-MANGO GUAVA-350ML,1.006E+13,12,450,14850,2024-07-05 0:00,,,0,450
7/1/2024,BC,LNY00256,500256,2023-11-20 0:00,50024825,1,OPEN,1062987,ACTIVE,GREEN MONKE-TROPICAL CITRUS-350ML,1.006E+13,12,300,14220,2023-12-04 0:00,,2023-12-06 21:37,300,0
7/1/2024,BC,LNY00256,500256,2024-06-11 0:00,50032552,3,OPEN,1062989,ACTIVE,GREEN MONKE-ORANGE PASSIONFRUIT-350ML,1.006E+13,12,141,4653,2024-07-05 0:00,,,0,141
7/15/2024,BC,LNY00256,500256,2024-06-11 0:00,50032552,3,OPEN,1062989,ACTIVE,GREEN MONKE-ORANGE PASSIONFRUIT-350ML,1.006E+13,12,141,4653,2024-07-05 0:00,,,0,141
7/15/2024,BC,LNY00256,500256,2023-11-20 0:00,50024825,1,OPEN,1062987,ACTIVE,GREEN MONKE-TROPICAL CITRUS-350ML,1.006E+13,12,300,14220,2023-12-04 0:00,,2023-12-06 21:37,300,0
7/15/2024,BC,LNY00256,500256,2024-06-11 0:00,50032552,2,OPEN,1062988,ACTIVE,GREEN MONKE-MANGO GUAVA-350ML,1.006E+13,12,450,14850,2024-07-05 0:00,,,0,450
7/15/2024,BC,LNY00256,500256,2024-02-22 0:00,50028216,1,OPEN,1062987,ACTIVE,GREEN MONKE-TROPICAL CITRUS-350ML,1.006E+13,12,150,7110,2024-03-05 0:00,,2024-03-07 10:09,150,0
7/15/2024,BC,LNY00256,500256,2024-05-27 0:00,50031848,1,CLOSED,1062987,ACTIVE,GREEN MONKE-TROPICAL CITRUS-350ML,1.006E+13,12,400,18960,2024-06-11 0:00,2024-06-12 0:00,2024-06-11 21:36,400,0
7/15/2024,BC,LNY00256,500256,2024-05-27 0:00,50031848,2,CLOSED,1062988,ACTIVE,GREEN MONKE-MANGO GUAVA-350ML,1.006E+13,12,225,7425,2024-06-11 0:00,2024-06-12 0:00,2024-06-11 21:36,225,0
7/15/2024,BC,LNY00256,500256,2024-06-11 0:00,50032552,1,OPEN,1062987,ACTIVE,GREEN MONKE-TROPICAL CITRUS-350ML,1.006E+13,12,600,28440,2024-07-05 0:00,,,0,600
7/15/2024,BC,LNY00256,500256,2024-05-27 0:00,50031848,3,CLOSED,1062989,ACTIVE,GREEN MONKE-ORANGE PASSIONFRUIT-350ML,1.006E+13,12,125,4125,2024-06-11 0:00,2024-06-12 0:00,2024-06-11 21:36,125,0
7/29/2024,BC,LNY00256,500256,2024-07-11 0:00,50033756,3,OPEN,1062989,ACTIVE,GREEN MONKE-ORANGE PASSIONFRUIT-350ML,1.006E+13,12,191,6303,2024-08-01 0:00,,,0,191
7/29/2024,BC,LNY00256,500256,2024-06-11 0:00,50032552,1,CLOSED,1062987,ACTIVE,GREEN MONKE-TROPICAL CITRUS-350ML,1.006E+13,12,600,28440,2024-07-05 0:00,2024-07-11 0:00,2024-07-09 13:41,599,1
7/29/2024,BC,LNY00256,500256,2024-07-11 0:00,50033756,2,OPEN,1062988,ACTIVE,GREEN MONKE-MANGO GUAVA-350ML,1.006E+13,12,215,7095,2024-08-01 0:00,,,0,215
7/29/2024,BC,LNY00256,500256,2024-06-11 0:00,50032552,2,CLOSED,1062988,ACTIVE,GREEN MONKE-MANGO GUAVA-350ML,1.006E+13,12,450,14850,2024-07-05 0:00,2024-07-08 0:00,2024-07-05 13:40,450,0
7/29/2024,BC,LNY00256,500256,2024-06-11 0:00,50032552,3,CLOSED,1062989,ACTIVE,GREEN MONKE-ORANGE PASSIONFRUIT-350ML,1.006E+13,12,141,4653,2024-07-05 0:00,2024-07-08 0:00,2024-07-05 13:40,141,0
7/29/2024,BC,LNY00256,500256,2023-11-20 0:00,50024825,1,OPEN,1062987,ACTIVE,GREEN MONKE-TROPICAL CITRUS-350ML,1.006E+13,12,300,14220,2023-12-04 0:00,,2023-12-06 21:37,300,0
7/29/2024,BC,LNY00256,500256,2024-07-11 0:00,50033756,1,OPEN,1062987,ACTIVE,GREEN MONKE-TROPICAL CITRUS-350ML,1.006E+13,12,235,11139,2024-08-01 0:00,,,0,235
8/5/2024,BC,LNY00256,500256,2024-07-11 0:00,50033756,3,OPEN,1062989,ACTIVE,GREEN MONKE-ORANGE PASSIONFRUIT-350ML,1.006E+13,12,191,6303,2024-08-01 0:00,,,0,191
8/5/2024,BC,LNY00256,500256,2024-06-11 0:00,50032552,1,CLOSED,1062987,ACTIVE,GREEN MONKE-TROPICAL CITRUS-350ML,1.006E+13,12,600,28440,2024-07-05 0:00,2024-07-11 0:00,2024-07-09 13:41,599,1
8/5/2024,BC,LNY00256,500256,2024-07-29 0:00,50034370,3,OPEN,1062989,ACTIVE,GREEN MONKE-ORANGE PASSIONFRUIT-350ML,1.006E+13,12,223,7359,2024-08-26 0:00,,,0,223
8/5/2024,BC,LNY00256,500256,2024-07-11 0:00,50033756,2,OPEN,1062988,ACTIVE,GREEN MONKE-MANGO GUAVA-350ML,1.006E+13,12,215,7095,2024-08-01 0:00,,,0,215
8/5/2024,BC,LNY00256,500256,2024-06-11 0:00,50032552,2,CLOSED,1062988,ACTIVE,GREEN MONKE-MANGO GUAVA-350ML,1.006E+13,12,450,14850,2024-07-05 0:00,2024-07-08 0:00,2024-07-05 13:40,450,0
8/5/2024,BC,LNY00256,500256,2024-07-29 0:00,50034370,1,OPEN,1062987,ACTIVE,GREEN MONKE-TROPICAL CITRUS-350ML,1.006E+13,12,400,18960,2024-08-26 0:00,,,0,400
8/5/2024,BC,LNY00256,500256,2024-06-11 0:00,50032552,3,CLOSED,1062989,ACTIVE,GREEN MONKE-ORANGE PASSIONFRUIT-350ML,1.006E+13,12,141,4653,2024-07-05 0:00,2024-07-08 0:00,2024-07-05 13:40,141,0
8/5/2024,BC,LNY00256,500256,2023-11-20 0:00,50024825,1,OPEN,1062987,ACTIVE,GREEN MONKE-TROPICAL CITRUS-350ML,1.006E+13,12,300,14220,2023-12-04 0:00,,2023-12-06 21:37,300,0
8/5/2024,BC,LNY00256,500256,2024-07-11 0:00,50033756,1,OPEN,1062987,ACTIVE,GREEN MONKE-TROPICAL CITRUS-350ML,1.006E+13,12,235,11139,2024-08-01 0:00,,,0,235
8/5/2024,BC,LNY00256,500256,2024-02-22 0:00,50028216,1,OPEN,1062987,ACTIVE,GREEN MONKE-TROPICAL CITRUS-350ML,1.006E+13,12,150,7110,2024-03-05 0:00,,2024-03-07 10:09,150,0
8/5/2024,BC,LNY00256,500256,2024-07-29 0:00,50034370,2,OPEN,1062988,ACTIVE,GREEN MONKE-MANGO GUAVA-350ML,1.006E+13,12,125,4125,2024-08-26 0:00,,,0,125
8/5/2024,BC,LNY00256,500256,2024-07-11 0:00,50033756,3,OPEN,1062989,ACTIVE,GREEN MONKE-ORANGE PASSIONFRUIT-350ML,1.006E+13,12,191,6303,2024-08-01 0:00,,,0,191
8/5/2024,BC,LNY00256,500256,2024-06-11 0:00,50032552,1,CLOSED,1062987,ACTIVE,GREEN MONKE-TROPICAL CITRUS-350ML,1.006E+13,12,600,28440,2024-07-05 0:00,2024-07-11 0:00,2024-07-09 13:41,599,1
8/5/2024,BC,LNY00256,500256,2024-07-29 0:00,50034370,3,OPEN,1062989,ACTIVE,GREEN MONKE-ORANGE PASSIONFRUIT-350ML,1.006E+13,12,223,7359,2024-08-26 0:00,,,0,223
8/5/2024,BC,LNY00256,500256,2024-07-11 0:00,50033756,2,OPEN,1062988,ACTIVE,GREEN MONKE-MANGO GUAVA-350ML,1.006E+13,12,215,7095,2024-08-01 0:00,,,0,215
8/5/2024,BC,LNY00256,500256,2024-06-11 0:00,50032552,2,CLOSED,1062988,ACTIVE,GREEN MONKE-MANGO GUAVA-350ML,1.006E+13,12,450,14850,2024-07-05 0:00,2024-07-08 0:00,2024-07-05 13:40,450,0
8/5/2024,BC,LNY00256,500256,2024-07-29 0:00,50034370,1,OPEN,1062987,ACTIVE,GREEN MONKE-TROPICAL CITRUS-350ML,1.006E+13,12,400,18960,2024-08-26 0:00,,,0,400
8/5/2024,BC,LNY00256,500256,2024-06-11 0:00,50032552,3,CLOSED,1062989,ACTIVE,GREEN MONKE-ORANGE PASSIONFRUIT-350ML,1.006E+13,12,141,4653,2024-07-05 0:00,2024-07-08 0:00,2024-07-05 13:40,141,0
8/5/2024,BC,LNY00256,500256,2023-11-20 0:00,50024825,1,OPEN,1062987,ACTIVE,GREEN MONKE-TROPICAL CITRUS-350ML,1.006E+13,12,300,14220,2023-12-04 0:00,,2023-12-06 21:37,300,0
8/5/2024,BC,LNY00256,500256,2024-07-11 0:00,50033756,1,OPEN,1062987,ACTIVE,GREEN MONKE-TROPICAL CITRUS-350ML,1.006E+13,12,235,11139,2024-08-01 0:00,,,0,235
8/5/2024,BC,LNY00256,500256,2024-02-22 0:00,50028216,1,OPEN,1062987,ACTIVE,GREEN MONKE-TROPICAL CITRUS-350ML,1.006E+13,12,150,7110,2024-03-05 0:00,,2024-03-07 10:09,150,0
8/5/2024,BC,LNY00256,500256,2024-07-29 0:00,50034370,2,OPEN,1062988,ACTIVE,GREEN MONKE-MANGO GUAVA-350ML,1.006E+13,12,125,4125,2024-08-26 0:00,,,0,125
8/5/2024,BC,LNY00256,500256,2024-07-11 0:00,50033756,3,OPEN,1062989,ACTIVE,GREEN MONKE-ORANGE PASSIONFRUIT-350ML,1.006E+13,12,191,6303,2024-08-01 0:00,,,0,191
8/5/2024,BC,LNY00256,500256,2024-06-11 0:00,50032552,1,CLOSED,1062987,ACTIVE,GREEN MONKE-TROPICAL CITRUS-350ML,1.006E+13,12,600,28440,2024-07-05 0:00,2024-07-11 0:00,2024-07-09 13:41,599,1
8/5/2024,BC,LNY00256,500256,2024-07-29 0:00,50034370,3,OPEN,1062989,ACTIVE,GREEN MONKE-ORANGE PASSIONFRUIT-350ML,1.006E+13,12,223,7359,2024-08-26 0:00,,,0,223
8/5/2024,BC,LNY00256,500256,2024-07-11 0:00,50033756,2,OPEN,1062988,ACTIVE,GREEN MONKE-MANGO GUAVA-350ML,1.006E+13,12,215,7095,2024-08-01 0:00,,,0,215
8/5/2024,BC,LNY00256,500256,2024-06-11 0:00,50032552,2,CLOSED,1062988,ACTIVE,GREEN MONKE-MANGO GUAVA-350ML,1.006E+13,12,450,14850,2024-07-05 0:00,2024-07-08 0:00,2024-07-05 13:40,450,0
8/5/2024,BC,LNY00256,500256,2024-07-29 0:00,50034370,1,OPEN,1062987,ACTIVE,GREEN MONKE-TROPICAL CITRUS-350ML,1.006E+13,12,400,18960,2024-08-26 0:00,,,0,400
8/5/2024,BC,LNY00256,500256,2024-06-11 0:00,50032552,3,CLOSED,1062989,ACTIVE,GREEN MONKE-ORANGE PASSIONFRUIT-350ML,1.006E+13,12,141,4653,2024-07-05 0:00,2024-07-08 0:00,2024-07-05 13:40,141,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
